occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,NCBIID,,33097,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,NCBIScientificName,,Gonium pectorale,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,originalScientificName,,Gonium_pectorale,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_100:a021b5fdc34e988739ae1dfeb066563bc9c5b633,originalScientificNameConfidenceLevel,,0.03,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,NCBIID,,994749,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,NCBIScientificName,,Montipora incrassata,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,originalScientificName,,Montipora_incrassata,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_102:c434d5aad1a5fac819087c99a560eab1cd62d0a3,originalScientificNameConfidenceLevel,,0.04,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,NCBIID,,181804,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,NCBIScientificName,,Nitella hyalina,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,originalScientificName,,Nitella_hyalina,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_103:d0ae6ba7c9075a7da3fa3413e26223b600a1befd,originalScientificNameConfidenceLevel,,0.0,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,NCBIID,,7604,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,NCBIScientificName,,Asterias rubens,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,originalScientificName,,Asterias_rubens,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_104:d2e145814c36d03815b4892a7506e44f0bca4194,originalScientificNameConfidenceLevel,,1.0,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,NCBIID,,228265,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,NCBIScientificName,,Osmundaria fimbriata,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,originalScientificName,,Osmundaria_fimbriata,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_110:00c4eafe11bed92f48cb5aa74fe304b6c21235d3,originalScientificNameConfidenceLevel,,0.11,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,NCBIID,,1527027,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,NCBIScientificName,,Chimarra abacensis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,originalScientificName,,Chimarra_abacensis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_115:07522d03c69bb1aa7f44de7880db97a78249998e,originalScientificNameConfidenceLevel,,0.08,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,NCBIID,,98220,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,NCBIScientificName,,Alaria crassifolia,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,originalScientificName,,Alaria_crassifolia,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_118:1061ae9acf722610ab3e64fdea31f83c4cbfeb9a,originalScientificNameConfidenceLevel,,0.02,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,NCBIID,,880884,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,NCBIScientificName,,Bylgides promamme,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,originalScientificName,,Bylgides_promamme,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_120:150a37ffc933cfe556c023b4e80f7c87be9d32e4,originalScientificNameConfidenceLevel,,0.13,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,NCBIID,,1606511,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,NCBIScientificName,,Chloropicon mariensis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,originalScientificName,,Chloropicon_mariensis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_126:2c8e53c36e807d8b78da7ff1e0d7b36afdc1b125,originalScientificNameConfidenceLevel,,0.03,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,NCBIID,,1534972,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,NCBIScientificName,,Triparma laevis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,originalScientificName,,Triparma_laevis,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_127:2cb110fca659bc399946d9c9a0aec5207ff4e5ff,originalScientificNameConfidenceLevel,,0.09,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,sampleAccessionNumber,,SAMEA10021237,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,NCBIID,,51660,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,NCBIScientificName,,Nakaseomyces bacillisporus,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,NCBITaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,fieldReplicateID,,ARMS_Getxo_G_20200624_20201103,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,originalScientificName,,Nakaseomyces_bacillisporus,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,originalTaxonRank,,species,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_130:33f4530ab4b01d845bef322a7a6dcc27ebd8d4ac,originalScientificNameConfidenceLevel,,0.02,,,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_132:4918bf7f7da172f97a6845eb79e01d10e8c9b2f4,submergedTime,day,132,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_132:4918bf7f7da172f97a6845eb79e01d10e8c9b2f4,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Getxo_G1_20200624_20201103_MF100_s1_r1:ASV_132:4918bf7f7da172f97a6845eb79e01d10e8c9b2f4,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
