occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu397,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,7,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Leotiomycetes;Leotiomycetes_ord_Incertae_sedis;Pseudeurotiaceae;Pseudeurotium;Pseudeurotium_ovale,no match,no match,no match,Otu397
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu417,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,7,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Diaporthales;Gnomoniaceae;Gnomoniopsis;Gnomoniopsis_idaeicola,no match,no match,no match,Otu417
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu387,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,8,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Microbotryomycetes;unidentified (Microbotryomycetes) order incertae sedis;unidentified (Microbotryomycetes) family incertae sedis;unidentified (unidentified (unidentified (Microbotryomycetes)));Unknown unidentified (unidentified (unidentified (Microbotryomycetes))) species 1,urn:lsid:marinespecies.org:taxname:438945,Microbotryomycetes,Class,Otu387
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu466,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,5,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Unknown Ascomycota class 2,urn:lsid:marinespecies.org:taxname:21891,Ascomycota,Phylum (Division),Otu466
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu266,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,2,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma,urn:lsid:marinespecies.org:taxname:1485878,Hypocrea,Genus,Otu266
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu116,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,36,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Animalia;Cnidaria;unidentified (Cnidaria) class incertae sedis;unidentified (Cnidaria) order incertae sedis;unidentified (Cnidaria) family incertae sedis;Unknown unidentified (Cnidaria) family incertae sedis genus 1,urn:lsid:marinespecies.org:taxname:1267,Cnidaria,Phylum,Otu116
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu474,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,5,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Pleosporales;Teichosporaceae;unidentified (Teichosporaceae);Teichosporaceae_sp,urn:lsid:marinespecies.org:taxname:889981,Floricolaceae,Family,Otu474
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu100,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,3,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Microbotryomycetes;Sporidiobolales;Sporidiobolaceae;Rhodotorula;Rhodotorula_mucilaginosa,urn:lsid:marinespecies.org:taxname:987149,Rhodotorula mucilaginosa,Species,Otu100
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu29,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,4,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Hypocreales;Hypocreaceae;Trichoderma,urn:lsid:marinespecies.org:taxname:1485878,Hypocrea,Genus,Otu29
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu26,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,3,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Pyrenochaetopsis;Pyrenochaetopsis_leptospora,no match,no match,no match,Otu26
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu425,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,7,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Dothideomycetes;Pleosporales;Biatriosporaceae;Biatriospora;Unknown Biatriospora species 1,urn:lsid:marinespecies.org:taxname:147693,Biatriospora,Genus,Otu425
ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1:Otu10,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_MF100_s1_r1,2020-06-24/2020-11-03,4,DNA sequence reads,362,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127686,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Eurotiales;Aspergillaceae;Penicillium,urn:lsid:marinespecies.org:taxname:437491,Eupenicillium,Genus,Otu10
ARMS_Getxo_G3_20200624_20201103_SF40_s1_r1:Otu28,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Getxo_G3_20200624_20201103,ARMS_Getxo_G3_20200624_20201103_SF40_s1_r1,2020-06-24/2020-11-03,6,DNA sequence reads,6,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7127689,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Abra de Bilbao (http://marineregions.org/mrgid/17355),43.33843,-3.01483,ES,Getxo_G3,5.0,10.0,Marina; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Saccharomycetes;Saccharomycetales;unidentified (Saccharomycetales) family incertae sedis;unidentified (unidentified (Saccharomycetales));Saccharomycetales_sp,urn:lsid:marinespecies.org:taxname:147580,Endomycetales,Order,Otu28
ARMS_TZS_Angbat_20200608_20201117_MF500_ETOH_s1_r1:Otu238,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_TZS_Angbat_20200608_20201117,ARMS_TZS_Angbat_20200608_20201117_MF500_ETOH_s1_r1,2020-06-08/2020-11-17,25,DNA sequence reads,41,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7125505,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Tammisaaren Ja Hangon Saariston Ja Pohjanpitäjänlahden Merensuojelualue (http://marineregions.org/mrgid/27436),59.841505,23.248879,FI,TZS_Angbat,4.0,4.0,Marine Protected Area; Long-Term Ecological Research Site; continuous hydrographic monitoring; protected; 9.4 - Subtidal Sandy,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Basidiomycota;Malasseziomycetes;Malasseziales;Malasseziaceae;Malassezia;Unknown Malassezia species 1,no match,no match,no match,Otu238
ARMS_TZS_Angbat_20200608_20201117_MF500_ETOH_s1_r1:Otu15,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_TZS_Angbat_20200608_20201117,ARMS_TZS_Angbat_20200608_20201117_MF500_ETOH_s1_r1,2020-06-08/2020-11-17,16,DNA sequence reads,41,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7125505,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Tammisaaren Ja Hangon Saariston Ja Pohjanpitäjänlahden Merensuojelualue (http://marineregions.org/mrgid/27436),59.841505,23.248879,FI,TZS_Angbat,4.0,4.0,Marine Protected Area; Long-Term Ecological Research Site; continuous hydrographic monitoring; protected; 9.4 - Subtidal Sandy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Leotiomycetes;Helotiales;Sclerotiniaceae,urn:lsid:marinespecies.org:taxname:438656,Sclerotiniaceae,Family,Otu15
ARMS_TZS_Angbat_20200608_20201117_SF40_ETOH_s1_r1:Otu165,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_TZS_Angbat_20200608_20201117,ARMS_TZS_Angbat_20200608_20201117_SF40_ETOH_s1_r1,2020-06-08/2020-11-17,48,DNA sequence reads,48,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7125508,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Tammisaaren Ja Hangon Saariston Ja Pohjanpitäjänlahden Merensuojelualue (http://marineregions.org/mrgid/27436),59.841505,23.248879,FI,TZS_Angbat,4.0,4.0,Marine Protected Area; Long-Term Ecological Research Site; continuous hydrographic monitoring; protected; 9.4 - Subtidal Sandy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Sessile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Unknown Sordariomycetes order 1,urn:lsid:marinespecies.org:taxname:437254,Sordariomycetes,Class,Otu165
ARMS_TZS_Kummelkobben_20200608_20201120_MF100_ETOH_s1_r1:Otu54,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_TZS_Kummelkobben_20200608_20201120,ARMS_TZS_Kummelkobben_20200608_20201120_MF100_ETOH_s1_r1,2020-06-08/2020-11-20,226,DNA sequence reads,404,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7125511,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Tammisaaren Ja Hangon Saariston Ja Pohjanpitäjänlahden Merensuojelualue (http://marineregions.org/mrgid/27436),59.86442,23.265084,FI,TZS_Kummelkobben,3.0,6.0,Long-Term Ecological Research Site; close to industrial port; continuous hydrographic monitoring; LHI (Low human influence); 9.7 - Macroalgal/kelp,uncertain classification (not marine),Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Eurotiomycetes;Chaetothyriales;Herpotrichiellaceae;unidentified (Herpotrichiellaceae);Herpotrichiellaceae_sp,urn:lsid:marinespecies.org:taxname:100036,Herpotrichiellaceae,Family,Otu54
ARMS_TZS_Kummelkobben_20200608_20201120_MF100_ETOH_s1_r1:Otu93,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_TZS_Kummelkobben_20200608_20201120,ARMS_TZS_Kummelkobben_20200608_20201120_MF100_ETOH_s1_r1,2020-06-08/2020-11-20,108,DNA sequence reads,404,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR7125511,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Tammisaaren Ja Hangon Saariston Ja Pohjanpitäjänlahden Merensuojelualue (http://marineregions.org/mrgid/27436),59.86442,23.265084,FI,TZS_Kummelkobben,3.0,6.0,Long-Term Ecological Research Site; close to industrial port; continuous hydrographic monitoring; LHI (Low human influence); 9.7 - Macroalgal/kelp,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Opisthokonta;Fungi;Ascomycota;Sordariomycetes;Glomerellales;Plectosphaerellaceae;Plectosphaerella;Unknown Plectosphaerella species 1,urn:lsid:marinespecies.org:taxname:437981,Plectosporium,Genus,Otu93
