occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,NCBIID,,230408,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,NCBIScientificName,,Pirsonia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,NCBITaxonRank,,genus,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1500,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,NCBIID,,106218,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,NCBIScientificName,,Pectinoida,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,NCBITaxonRank,,order,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1445,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,NCBIID,,41878,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,NCBIScientificName,,Pycnococcaceae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,NCBITaxonRank,,family,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu2046,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,NCBIID,,158377,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,NCBIScientificName,,Lecudinidae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,NCBITaxonRank,,family,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1497,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,NCBIID,,7713,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,NCBIScientificName,,Ascidiacea,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1399,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,NCBIID,,6544,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,NCBIScientificName,,Bivalvia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1501,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,NCBIID,,7713,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,NCBIScientificName,,Ascidiacea,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1507,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,NCBIID,,2864,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,NCBIScientificName,,Dinophyceae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1504,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,NCBIID,,35087,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,NCBIScientificName,,Eugregarinorida,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,NCBITaxonRank,,order,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu779,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,NCBIID,,6544,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,NCBIScientificName,,Bivalvia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1496,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,NCBIID,,6544,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,NCBIScientificName,,Bivalvia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu738,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,NCBIID,,2864,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,NCBIScientificName,,Dinophyceae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1509,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,NCBIID,,2864,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,NCBIScientificName,,Dinophyceae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu504,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,NCBIID,,6544,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,NCBIScientificName,,Bivalvia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu736,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,NCBIID,,2864,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,NCBIScientificName,,Dinophyceae,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu304,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,NCBIID,,6544,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,NCBIScientificName,,Bivalvia,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,NCBITaxonRank,,class,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu1452,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,sampleAccessionNumber,,SAMEA10021104,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,NCBIID,,35087,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,NCBIScientificName,,Eugregarinorida,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,NCBITaxonRank,,order,,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,fieldReplicateID,,ARMS_Roscoff_BasBloS_20180711_20181025,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu773,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Roscoff_BasBloS1_20180711_20181025_SF40_DMSO_B_r1:Otu772,submergedTime,day,106,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
