occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,NCBIID,,66522,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,NCBIScientificName,,Verruca,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,NCBITaxonRank,,genus,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu10,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,NCBIID,,182546,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,NCBIScientificName,,Xiphichilus,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,NCBITaxonRank,,genus,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu11,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,NCBIID,,6657,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,NCBIScientificName,,Crustacea,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,NCBITaxonRank,,subphylum,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu13,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,NCBIID,,6074,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,NCBIScientificName,,Hydrozoa,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu18,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,NCBIID,,27901,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,NCBIScientificName,,Rhabdocoela,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,NCBITaxonRank,,order,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu19,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,NCBIID,,27803,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,NCBIScientificName,,Cyanea,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,NCBITaxonRank,,genus,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu628,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,NCBIID,,193537,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,NCBIScientificName,,Centroheliozoa,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu629,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,NCBIID,,75966,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,NCBIScientificName,,Trebouxiophyceae,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu624,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,NCBIID,,1678346,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,NCBIScientificName,,Amphifilaceae,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,NCBITaxonRank,,family,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu625,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,NCBIID,,88547,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,NCBIScientificName,,Syndiniales,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,NCBITaxonRank,,order,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu626,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,NCBIID,,451435,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,NCBIScientificName,,Chytridiomycetes,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu627,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,NCBIID,,1004930,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,NCBIScientificName,,Filosa-Thecofilosea,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu188,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,NCBIID,,451435,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,NCBIScientificName,,Chytridiomycetes,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,NCBITaxonRank,,class,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu622,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,NCBIID,,7737,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,NCBIScientificName,,Branchiostoma,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,NCBITaxonRank,,genus,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu623,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,submergedTime,day,416,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,sampleAccessionNumber,,SAMEA7685722,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,NCBIID,,2864,,,
ARMS_Koster_VH1_20190527_20200716_MF100_r1:Otu184,NCBIScientificName,,Dinophyceae,,,
