occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,891,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Mollusca;Gastropoda;Caenogastropoda,urn:lsid:marinespecies.org:taxname:224570,Caenogastropoda,Subclass,Otu7
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu94,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,1921,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate;Raphid-pennate (genus);X (Raphid-pennate (genus));Raphid-pennate (X (Raphid-pennate (genus)));X (Raphid-pennate (X (Raphid-pennate (genus))));sp. (X (Raphid-pennate (X (Raphid-pennate (genus))))),urn:lsid:marinespecies.org:taxname:148898,Bacillariophyta,Phylum,Otu94
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu40,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,6011,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Ochrophyta;Bacillariophyta;Bacillariophyta (class);X (Bacillariophyta (class));Raphid-pennate,urn:lsid:marinespecies.org:taxname:148898,Bacillariophyta,Phylum,Otu40
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu29,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,37,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Echinodermata;Echinodermata (class);X (Echinodermata (class));Echinodermata (X (Echinodermata (class)));XX (Echinodermata (X (Echinodermata (class)))),urn:lsid:marinespecies.org:taxname:1806,Echinodermata,Phylum,Otu29
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu178,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,17,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Malacostraca;Siriella;Siriella (genus);jaltensis,urn:lsid:marinespecies.org:taxname:119906,Siriella,Genus,Otu178
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu462,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,93,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Macrostomorpha;Microstomum;Microstomum (genus);Unknown Microstomum (genus) species 1,urn:lsid:marinespecies.org:taxname:142210,Microstomum,Genus,Otu462
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu117,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,130,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Cnidaria;Cnidaria (class);X (Cnidaria (class));Hydrozoa,urn:lsid:marinespecies.org:taxname:1337,Hydrozoa,Class,Otu117
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu97,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,1110,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia,urn:lsid:marinespecies.org:taxname:425500,Hypotrichia,Subclass,Otu97
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu620,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,117,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Unknown Arthropoda class 5,urn:lsid:marinespecies.org:taxname:1065,Arthropoda,Phylum,Otu620
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu78,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,202,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota,no match,no match,no match,Otu78
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu149,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,67,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Stramenopiles;Sagenista;Labyrinthulomycetes;Labyrinthulida;Labyrinthulaceae;Aplanochytrium;Aplanochytrium (genus);sp. (Aplanochytrium (genus)),urn:lsid:marinespecies.org:taxname:162949,Aplanochytrium,Genus,Otu149
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu10,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,15,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Scoloplos;Scoloplos (strain);armiger,urn:lsid:marinespecies.org:taxname:129425,Scoloplos,Genus,Otu10
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu797,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,32,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Dinoflagellata;Syndiniales;Dino-Group-II;Dino-Group-II-Clade-22;Dino-Group-II-Clade-22 (family);X (Dino-Group-II-Clade-22 (family));Dino-Group-II-Clade-22 (X (Dino-Group-II-Clade-22 (family)));X (Dino-Group-II-Clade-22 (X (Dino-Group-II-Clade-22 (family))));sp. (X (Dino-Group-II-Clade-22 (X (Dino-Group-II-Clade-22 (family))))),urn:lsid:marinespecies.org:taxname:146213,Syndiniales,Order,Otu797
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu175,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,126,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Notomastus;Notomastus (strain);latericeus,urn:lsid:marinespecies.org:taxname:129220,Notomastus,Genus,Otu175
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu74,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,5,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Ostracoda;Unknown Ostracoda family 1,urn:lsid:marinespecies.org:taxname:1078,Ostracoda,Class,Otu74
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu200,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,113,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Dinoflagellata;Dinophyceae;Gymnodiniales;Gymnodiniaceae;Gyrodinium;Gyrodinium (genus);fusiforme,urn:lsid:marinespecies.org:taxname:109476,Gyrodinium,Genus,Otu200
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1103,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,19,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Arthropoda;Crustacea;Maxillopoda;Unknown Maxillopoda family 17,urn:lsid:marinespecies.org:taxname:1066,Crustacea,Subphylum,Otu1103
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu800,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,57,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Alveolata;Ciliophora;Spirotrichea;Hypotrichia,urn:lsid:marinespecies.org:taxname:425500,Hypotrichia,Subclass,Otu800
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu83,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,14,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Echinodermata;Echinodermata (class);X (Echinodermata (class));Echinodermata (X (Echinodermata (class)));XX (Echinodermata (X (Echinodermata (class)))),urn:lsid:marinespecies.org:taxname:1806,Echinodermata,Phylum,Otu83
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu89,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,101,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Platyhelminthes;Turbellaria;Prolecithophora;Cylindrostoma;Cylindrostoma (genus);Unknown Cylindrostoma (genus) species 1,urn:lsid:marinespecies.org:taxname:142251,Cylindrostoma,Genus,Otu89
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu42,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,21,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Annelida;Annelida (class);X (Annelida (class));Annelida (X (Annelida (class)));XX (Annelida (X (Annelida (class))));Sphaerosyllis;Sphaerosyllis (strain),urn:lsid:marinespecies.org:taxname:129677,Sphaerosyllis,Genus,Otu42
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu115,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,940,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,,Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Opisthokonta;Metazoa;Bryozoa;Bryozoa (class);X (Bryozoa (class));Bryozoa (X (Bryozoa (class)));Unknown Bryozoa (X (Bryozoa (class))) genus 2,urn:lsid:marinespecies.org:taxname:146142,Bryozoa,Phylum,Otu115
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu111,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Crete_1HERP_20180928_20190128,ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1,2018-09-28/2019-01-28,73,DNA sequence reads,139913,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4605086,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,CREST classifier; Minimum bit-score 155; LCA bitscore range 2%,Crete Island (http://marineregions.org/mrgid/48617),35.343153,25.136605,GR,Crete_1HERP,4.0,4.0,Marina/Harbour; semi-industrial; 9.6 - Subtidal Muddy,uncertain classification (not marine),Was a crate cover used when retrieving the unit: yes; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Main genome;Eukaryota;Archaeplastida;Rhodophyta;Florideophyceae,urn:lsid:marinespecies.org:taxname:368670,Florideophyceae,Class,Otu111
