occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1473,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1473,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,NCBIID,,1736122,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,NCBIScientificName,,Marimonadida,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,NCBITaxonRank,,order,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1472,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,NCBIID,,88547,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,NCBIScientificName,,Syndiniales,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,NCBITaxonRank,,order,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1471,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,NCBIID,,589350,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,NCBIScientificName,,Cryptomonadales,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,NCBITaxonRank,,order,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1470,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,NCBIID,,2759,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,NCBIScientificName,,Eukaryota,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,NCBITaxonRank,,superkingdom,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu692,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,NCBIID,,2759,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,NCBIScientificName,,Eukaryota,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,NCBITaxonRank,,superkingdom,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1584,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,NCBIID,,193537,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,NCBIScientificName,,Centroheliozoa,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,NCBITaxonRank,,class,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1295,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,NCBIID,,33634,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,NCBIScientificName,,Stramenopiles,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,NCBITaxonRank,,clade,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1299,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,NCBIID,,2836,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,NCBIScientificName,,Bacillariophyta,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,NCBITaxonRank,,phylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1298,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,NCBIID,,39462,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,NCBIScientificName,,Suctoria,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,NCBITaxonRank,,subclass,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu666,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,NCBIID,,6101,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,NCBIScientificName,,Anthozoa,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,NCBITaxonRank,,class,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu667,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,NCBIID,,136419,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,NCBIScientificName,,Cercozoa,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,NCBITaxonRank,,phylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu880,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,NCBIID,,127916,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,NCBIScientificName,,Ichthyosporea,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,NCBITaxonRank,,class,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu398,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,NCBIID,,88547,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,NCBIScientificName,,Syndiniales,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,NCBITaxonRank,,order,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu399,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,NCBIID,,168737,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,NCBIScientificName,,Eudendrium,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,NCBITaxonRank,,genus,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu241,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,NCBIID,,39462,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,NCBIScientificName,,Suctoria,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,NCBITaxonRank,,subclass,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu246,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,NCBIID,,4761,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,NCBIScientificName,,Chytridiomycota,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,NCBITaxonRank,,phylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu247,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,NCBIID,,88547,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,NCBIScientificName,,Syndiniales,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,NCBITaxonRank,,order,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2377,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,NCBIID,,6340,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,NCBIScientificName,,Annelida,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,NCBITaxonRank,,phylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2379,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,NCBIID,,2836,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,NCBIScientificName,,Bacillariophyta,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,NCBITaxonRank,,phylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,fieldReplicateID,,no replicate,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu2378,technicalReplicateID,,,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,submergedTime,day,122,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,sampleAccessionNumber,,SAMEA6663712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,NCBIID,,7712,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,NCBIScientificName,,Urochordata,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,NCBITaxonRank,,subphylum,,,
ARMS_Crete_1HERP_20180928_20190128_MF500_DMSO_r1:Otu1909,fieldReplicateID,,no replicate,,,
