occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu475,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu475,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu475,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu475,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu1159,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu1159,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu1159,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu1159,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu270,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu270,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu270,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu270,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu292,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu292,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu292,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu292,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu246,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu246,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu246,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu246,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu128,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu128,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu128,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu128,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu124,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu124,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu124,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu124,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu424,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu424,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu424,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_MF500_s1_r1:Otu424,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu177,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu177,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu177,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu177,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu171,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu171,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu171,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu171,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu307,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu307,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu307,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu307,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu956,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu956,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu956,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu956,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu51,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu51,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu51,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu51,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu85,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu85,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu85,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu85,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu84,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu84,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu84,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu84,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu505,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu505,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu505,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu505,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1148,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1148,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1148,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1148,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu103,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu103,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu103,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu103,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1387,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1387,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1387,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1387,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu912,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu912,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu912,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu912,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu627,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu627,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu627,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu627,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu246,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu246,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu246,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu246,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1179,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1179,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1179,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu1179,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu128,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu128,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu128,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu128,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu124,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu124,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu124,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu124,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu809,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu809,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu809,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg3_20200206_20200529_SF40_s1_r1:Otu809,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg4_20200206_20200529_MF500_s1_r1:Otu246,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg4_20200206_20200529_MF500_s1_r1:Otu246,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg4_20200206_20200529_MF500_s1_r1:Otu246,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg4_20200206_20200529_MF500_s1_r1:Otu246,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1830,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1830,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1830,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1830,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1104,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1104,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1104,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu1104,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu471,submergedTime,day,113,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu471,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu471,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Gbg4_20200206_20200529_SF40_s1_r1:Otu471,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu171,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu171,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu171,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu171,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu178,submergedTime,day,91,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu178,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu178,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_SWC_Helsingborg1_20200305_20200604_MF100_s1_r1:Otu178,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
