occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,sampleAccessionNumber,,SAMEA6663765,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,NCBIID,,5794,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,NCBIScientificName,,Apicomplexa,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,NCBITaxonRank,,phylum,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu145,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,sampleAccessionNumber,,SAMEA6663765,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,NCBIID,,5794,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,NCBIScientificName,,Apicomplexa,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,NCBITaxonRank,,phylum,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu11,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,sampleAccessionNumber,,SAMEA6663765,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,NCBIID,,6681,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,NCBIScientificName,,Malacostraca,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_MF500_r1:Otu14,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu74,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu3,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu13,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu191,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu93,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu71,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu35,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu409,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu111,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,NCBIID,,6340,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,NCBIScientificName,,Annelida,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,NCBITaxonRank,,phylum,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu108,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu63,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1338,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,NCBIID,,6340,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,NCBIScientificName,,Annelida,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,NCBITaxonRank,,phylum,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu307,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,NCBIID,,7713,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,NCBIScientificName,,Ascidiacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,NCBITaxonRank,,class,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu167,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,NCBIID,,6657,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,NCBIScientificName,,Crustacea,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,NCBITaxonRank,,subphylum,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu70,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,submergedTime,day,133,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,sampleAccessionNumber,,SAMEA6663766,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,NCBIID,,6340,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,NCBIScientificName,,Annelida,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,NCBITaxonRank,,phylum,,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,fieldReplicateID,,ARMS_Limfjord_Limfjord_20190618_20191029,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_Limfjord_Green33_20190618_20191029_SF40_r1:Otu1302,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
