occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu302,submergedTime,day,412,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu302,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu302,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu302,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu302,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu313,submergedTime,day,412,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu313,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu313,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu313,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu313,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu161,submergedTime,day,412,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu161,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu161,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu161,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu161,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu1689,submergedTime,day,412,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu1689,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu1689,lowerLimitFilterSize,micrometer,40,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu1689,fieldReplicateID,,no replicate,http://vocab.nerc.ac.uk/collection/P01/current/IDSPRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu1689,technicalReplicateID,,,http://vocab.nerc.ac.uk/collection/P01/current/IDTCRE01,,
ARMS_GulfOfPiran_BojaVida_20200611_20210728_SF40_s1_r1:Otu2248,submergedTime,day,412,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
