occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,preservativeUsed,,EtOH,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/702
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,sampleAccessionNumber,,SAMEA6673917,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,NCBIID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,NCBIScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,NCBITaxonRank,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,fieldReplicateID,,no replicate,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,technicalReplicateID,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,originalScientificName,,,,,
ARMS_BelgiumCoast_AZFPin_20180712_20180818_MF500_ETOH_r1:ASV_652:001c05382de236606963743617da520b7201a2db,originalTaxonRank,,,,,
