occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1225:3810ce3ad1f72be1e529b3ccc79e5e858963eb65,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1237:3f7dbb1ae760c1fafdbd24beab46650722b384b4,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1244:432eccbf3bee0cf0c7a3d76e4eab54c2f2277949,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1263:4d04a0dac51b836715f9f5499950f89cbde4c5d3,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1269:4f0038c624dcd3a373da43a2f5b436139d508f3d,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1284:556171df6d1828653aed268aa03b5a84258dcd1f,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1315:6435e87e2c483576d0f547d91d51b99e0dd4dbd1,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1318:65a3eb297cd407ce0d06a0a0654839a7740549ef,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1322:65ece88ca703e1f33527052994007b4056f7da3a,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1333:6ab922c5a32a0c58d2c21f70406219305e11067f,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1356:77bd4b1f90a6863324da3a2e954a3b9f1f6adb7d,originalScientificNameConfidenceLevel,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,lowerLimitFilterSize,micrometer,100,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,sampleAccessionNumber,,SAMEA14201111,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,NCBIID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,NCBIScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,NCBITaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,technicalReplicateID,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,originalScientificName,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,originalTaxonRank,,,,,
ARMS_Bodo_GStraM_20190621_20201207_MF100_r1:ASV_1373:7e29755cf6e92ced36aaa31d297853a18d1c2506,originalScientificNameConfidenceLevel,,,,,
