occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu2,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,NCBIID,,5934,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,NCBIScientificName,,Hypotrichia,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,NCBITaxonRank,,subclass,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu331,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,NCBIID,,193537,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,NCBIScientificName,,Centroheliozoa,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,NCBITaxonRank,,class,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu352,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,NCBIID,,652657,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,NCBIScientificName,,Protogastrostyla,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,NCBITaxonRank,,genus,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu313,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,NCBIID,,87110,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,NCBIScientificName,,Aplanochytrium,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,NCBITaxonRank,,genus,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1034,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,NCBIID,,127916,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,NCBIScientificName,,Ichthyosporea,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,NCBITaxonRank,,class,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1032,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,NCBIID,,33208,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,NCBIScientificName,,Metazoa,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,NCBITaxonRank,,kingdom,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1039,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,NCBIID,,2683629,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,NCBIScientificName,,Opalozoa,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,NCBITaxonRank,,clade,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu777,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,NCBIID,,87110,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,NCBIScientificName,,Aplanochytrium,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,NCBITaxonRank,,genus,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu958,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,NCBIID,,6546,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,NCBIScientificName,,Mytiloida,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,NCBITaxonRank,,order,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu959,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,NCBIID,,6657,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,NCBIScientificName,,Crustacea,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,NCBITaxonRank,,subphylum,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu29,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,NCBIID,,2836,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,NCBIScientificName,,Bacillariophyta,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,NCBITaxonRank,,phylum,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu107,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,NCBIID,,6340,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,NCBIScientificName,,Annelida,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,NCBITaxonRank,,phylum,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu28,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,NCBIID,,2759,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,NCBIScientificName,,Eukaryota,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,NCBITaxonRank,,superkingdom,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu175,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,NCBIID,,216715,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,NCBIScientificName,,Cocconeis,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,NCBITaxonRank,,genus,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu177,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,NCBIID,,6042,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,NCBIScientificName,,Demospongiae,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,NCBITaxonRank,,class,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu172,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,NCBIID,,33103,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,NCBIScientificName,,Ulvophyceae,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,NCBITaxonRank,,class,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1691,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,NCBIID,,6657,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,NCBIScientificName,,Crustacea,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,NCBITaxonRank,,subphylum,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu108,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,sampleAccessionNumber,,SAMEA10021156,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,NCBIID,,2836,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,NCBIScientificName,,Bacillariophyta,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,NCBITaxonRank,,phylum,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,fieldReplicateID,,ARMS_Laeso_Laeso_20190819_20200811,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1204,technicalReplicateID,,,,,
ARMS_Laeso_Laeso1_20190819_20200811_MF500_r1:Otu1206,submergedTime,day,358,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
