occurrenceID,basisOfRecord,institutionCode,datasetName,occurrenceStatus,eventID,materialSampleID,eventDate,organismQuantity,organismQuantityType,sampleSizeValue,sampleSizeUnit,samplingProtocol,associatedSequences,identificationReferences,identificationRemarks,locationID,decimalLatitude,decimalLongitude,countryCode,fieldNumber,minimumDepthInMeters,maximumDepthInMeters,habitat,occurrenceRemarks,eventRemarks,datasetID,verbatimIdentification,scientificNameID,scientificName,taxonRank,taxonId
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_731:05d19de4fe003b0b1e2bf19ab7677419185f9507,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Mollusca;Bivalvia;Ostreidag;Ostreidae;Ostrea;Ostrea,urn:lsid:marinespecies.org:taxname:140658,Ostrea edulis,Species,ASV_731:05d19de4fe003b0b1e2bf19ab7677419185f9507
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_734:05d78c9e053f84ebf01e77526b6e2f554417d623,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,7,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Mollusca;Gastropoda;Nudibranchiag;Polyceridae;Tambja;Tambja,urn:lsid:marinespecies.org:taxname:140050,Tambja ceutae,Species,ASV_734:05d78c9e053f84ebf01e77526b6e2f554417d623
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_736:05e053bdffdde2e7247d933787dfd839f698351a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Rhodophyta;Florideophyceae;Ceramialesg;Rhodomelaceae;Cliftonaea;Cliftonaea,urn:lsid:marinespecies.org:taxname:371643,Cliftonaea pectinata,Species,ASV_736:05e053bdffdde2e7247d933787dfd839f698351a
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_747:0613a9e47f2888784d54e44d7e3fde78820668a7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Primatesg;Hylobatidae;Hylobates;Hylobates,no match,no match,no match,ASV_747:0613a9e47f2888784d54e44d7e3fde78820668a7
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_780:06770ecc2b19c643cc546fd1b06a578625c9d050,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,9,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosiralesg;Skeletonemataceae;Skeletonema;Skeletonema,urn:lsid:marinespecies.org:taxname:149075,Skeletonema subsalsum,Species,ASV_780:06770ecc2b19c643cc546fd1b06a578625c9d050
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_806:06cfa64f563f41a4db158f655382e03379bbd6f2,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Nematoda;Chromadorea;Rhabditidag;Aphelenchoididae;Bursaphelenchus;Bursaphelenchus,no match,no match,no match,ASV_806:06cfa64f563f41a4db158f655382e03379bbd6f2
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_817:07003384d323a0f3d2c023111a54fa595393da8e,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,8,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Hexanauplia;Harpacticoidag;Miraciidae;Schizopera;Schizopera,urn:lsid:marinespecies.org:taxname:714186,Schizopera emphysema,Species,ASV_817:07003384d323a0f3d2c023111a54fa595393da8e
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_820:07067f756bfa18180bab277506d8be46040cd5c5,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,9,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Peramelemorphiag;Peroryctidae;Echymipera;Echymipera,no match,no match,no match,ASV_820:07067f756bfa18180bab277506d8be46040cd5c5
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_832:072b224d3fed89bf7f02fa2d70a01273f6831cf0,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Malacostraca;Amphipodag;Pachyschesidae;Pachyschesis;Pachyschesis,urn:lsid:marinespecies.org:taxname:547901,Pachyschesis branchialis,Species,ASV_832:072b224d3fed89bf7f02fa2d70a01273f6831cf0
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_835:072d8f7aa7c5f7c0c206de0321b2e833b966f044,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,4,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Aves;Passeriformesg;Climacteridae;Climacteris;Climacteris,no match,no match,no match,ASV_835:072d8f7aa7c5f7c0c206de0321b2e833b966f044
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_862:079f398cdccc3063043b45d1f0426ae2c4ccb521,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Osteoglossiformesg;Mormyridae;Isichthys;Isichthys,urn:lsid:marinespecies.org:taxname:1019963,Isichthys henryi,Species,ASV_862:079f398cdccc3063043b45d1f0426ae2c4ccb521
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_875:07c5579839630ba3df306f4c67566cb2d768078a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,7,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Gastrotricha;Chaetonotida;Chaetonotidag;Chaetonotidae;Lepidodermella;Lepidodermella,urn:lsid:marinespecies.org:taxname:378207,Lepidodermella squamata,Species,ASV_875:07c5579839630ba3df306f4c67566cb2d768078a
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_887:07f2c1e62fb803adb4d58d634695149ccdae3d4b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Tsukubamonadida;Tsukubamonadida;Tsukubamonadidag;Tsukubamonadidae;Tsukubamonas;Tsukubamonas,no match,no match,no match,ASV_887:07f2c1e62fb803adb4d58d634695149ccdae3d4b
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_895:080c07549ad400acba9af59a101c75334231b1aa,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Aves;Passeriformesg;Acanthizidae;Gerygone;Gerygone,no match,no match,no match,ASV_895:080c07549ad400acba9af59a101c75334231b1aa
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_908:0844a7616b56579784ccf9ba2d1bb28e08604f4b,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,19,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Insecta;Hymenopterag;Braconidae;Hygroplitis;Hygroplitis,no match,no match,no match,ASV_908:0844a7616b56579784ccf9ba2d1bb28e08604f4b
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_911:0848dd42da06f48205d892e86a02466711a97ef7,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,6,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Annelida;Polychaeta;Phyllodocidag;Syllidae;Typosyllis;Typosyllis,urn:lsid:marinespecies.org:taxname:826906,Typosyllis antoni,Species,ASV_911:0848dd42da06f48205d892e86a02466711a97ef7
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_921:0880fffb1d60bb99759fbd07fe64f1d15130118a,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Peronosporales;Oomycota,no match,no match,no match,ASV_921:0880fffb1d60bb99759fbd07fe64f1d15130118a
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_922:08824d845cd9110a1ba594a77835fb9faacfd900,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,11,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Cnidaria;Hydrozoa;Anthoathecatag;Ptilocodiidae;Thecocodium;Thecocodium,urn:lsid:marinespecies.org:taxname:285333,Thecocodium quadratum,Species,ASV_922:08824d845cd9110a1ba594a77835fb9faacfd900
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_948:0908f228644c810c736a5d7c29000d6cf2ed3c31,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Actinopteri;Ophidiiformesg;Bythitidae;Diplacanthopoma;Diplacanthopoma,urn:lsid:marinespecies.org:taxname:158994,Diplacanthopoma brachysoma,Species,ASV_948:0908f228644c810c736a5d7c29000d6cf2ed3c31
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_953:091b6bc2ebf9f06989f0bd7bdc34563584f377b6,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Basidiomycota;Malasseziomycetes;Malassezialesg;Malasseziaceae;Malassezia;Malassezia,no match,no match,no match,ASV_953:091b6bc2ebf9f06989f0bd7bdc34563584f377b6
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_997:09b69dee9e8c1221d161d6416793e1ac3afcbc93,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Bacillariophyta;Bacillariophyceae;Naviculalesg;Pinnulariaceae;Pinnularia;Pinnularia,urn:lsid:marinespecies.org:taxname:618184,Pinnularia subanglica,Species,ASV_997:09b69dee9e8c1221d161d6416793e1ac3afcbc93
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1000:09c78dda7ce7a0f01e11cec5b4c45db5dfdaeabb,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,2,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Arthropoda;Hexanauplia;Harpacticoidag;Ameiridae;Proameira;Proameira,urn:lsid:marinespecies.org:taxname:115591,Proameira psammophila,Species,ASV_1000:09c78dda7ce7a0f01e11cec5b4c45db5dfdaeabb
ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1:ASV_1009:09f909f9db81c11a14796144a7313bd30baf2414,MaterialSample,ARMS-MBON,data_release_001,present,ARMS_Roscoff_MarBloR1_20190612_20190916,ARMS_Roscoff_MarBloR1_20190612_20190916_MF100_r1,2019-06-12/2019-09-16,3,DNA sequence reads,5236,DNA sequence reads,https://github.com/arms-mbon/documentation/tree/main/armsmbon_handbook,ERR4018635,PEMA v2.1.4 https://github.com/hariszaf/pema | https://github.com/arms-mbon/analysis_release_001/tree/main/parameter_files,RDP classifier; confidence cutoff 0.8; ref db Midori v2,Penzé Estuary (http://marineregions.org/mrgid/17786),48.71751,-3.96649,FR,Roscoff_MarBloR1,1.0,1.0,Marina; semi-industrial; 9.2 - Subtidal Rock and Rocky Reefs,,Was a crate cover used when retrieving the unit: not provided; Which component of the ARMS unit material was extracted: Motile,https://github.com/arms-mbon/data_release_001,Eukaryota;Chordata;Mammalia;Peramelemorphiag;Peroryctidae;Echymipera;Echymipera,no match,no match,no match,ASV_1009:09f909f9db81c11a14796144a7313bd30baf2414
