occurrenceID,measurementType,measurementUnit,measurementValue,measurementTypeID,measurementUnitID,measurementValueID
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,NCBIID,,2870,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,NCBIScientificName,,Phaeophyceae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,NCBITaxonRank,,class,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu32,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,NCBIID,,198478,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,NCBIScientificName,,Lecudina,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu424,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,NCBIID,,5794,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,NCBIScientificName,,Apicomplexa,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,NCBITaxonRank,,phylum,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1189,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,NCBIID,,421189,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,NCBIScientificName,,Sagenista,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1188,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,NCBIID,,358186,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,NCBIScientificName,,Rhytidocystidae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,NCBITaxonRank,,family,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1187,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,NCBIID,,10190,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,NCBIScientificName,,Rotifera,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,NCBITaxonRank,,phylum,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu350,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,NCBIID,,2870,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,NCBIScientificName,,Phaeophyceae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,NCBITaxonRank,,class,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1185,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,NCBIID,,5809,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,NCBIScientificName,,Sarcocystidae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,NCBITaxonRank,,family,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1184,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,NCBIID,,136419,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,NCBIScientificName,,Cercozoa,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,NCBITaxonRank,,phylum,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1183,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,NCBIID,,2586441,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,NCBIScientificName,,Sandonidae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,NCBITaxonRank,,family,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1182,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,NCBIID,,947094,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,NCBIScientificName,,Porosporidae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,NCBITaxonRank,,family,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1181,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,NCBIID,,4762,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,NCBIScientificName,,Oomycota,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,NCBITaxonRank,,phylum,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu1180,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,NCBIID,,2558240,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,NCBIScientificName,,Metschnikowia,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu481,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,NCBIID,,35683,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,NCBIScientificName,,Pseudopedinella,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu482,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,NCBIID,,222005,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,NCBIScientificName,,Nereimyra,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu485,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,NCBIID,,2864,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,NCBIScientificName,,Dinophyceae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,NCBITaxonRank,,class,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu486,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,NCBIID,,136419,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,NCBIScientificName,,Cercozoa,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,NCBITaxonRank,,phylum,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu336,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,NCBIID,,166041,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,NCBIScientificName,,Cephalothrix,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,NCBITaxonRank,,genus,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu337,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,NCBIID,,2864,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,NCBIScientificName,,Dinophyceae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,NCBITaxonRank,,class,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu331,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,NCBIID,,2759,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,NCBIScientificName,,Eukaryota,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,NCBITaxonRank,,superkingdom,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,fieldReplicateID,,ARMS_Bodo_GStra_20190621_20201207,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu159,technicalReplicateID,,,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,submergedTime,day,535,http://vocab.nerc.ac.uk/collection/P01/current/AZDRZZ01/,https://vocab.nerc.ac.uk/collection/P06/current/UTAA/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,preservativeUsed,,DMSO,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100004/,,https://pubchem.ncbi.nlm.nih.gov/compound/679
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,lowerLimitFilterSize,micrometer,500,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100011/,https://vocab.nerc.ac.uk/collection/P06/current/UMIC/,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,sampleAccessionNumber,,SAMEA14201109,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,NCBIID,,947094,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,NCBIScientificName,,Porosporidae,,,
ARMS_Bodo_GStraB_20190621_20201207_MF500_r1:Otu152,NCBITaxonRank,,family,,,
